gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod,Churn
1,0,0,0,0.15277777777777776,1,1,0.5723552894211577,0.09780752365566582,0.0,1.0,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,0
1,1,0,0,0.09722222222222221,1,0,0.5508982035928143,0.06073736441264713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,1
0,0,0,0,0.18055555555555555,1,1,0.007485029940119764,0.030060004615739672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,0
0,0,1,1,0.3194444444444444,1,0,0.6691616766467066,0.21343180244634205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8594052905884622,1.0,1.0,0
0,1,1,0,0.19444444444444442,1,1,0.814870259481038,0.15589660743134087,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,1
1,0,1,0,0.5277777777777778,1,1,0.9196606786427146,0.5088622201707824,1.0,1.0,0.2116659776565087,1.0,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.21859967136624742,1.0,0
1,0,1,1,0.3472222222222222,1,0,0.6721556886227544,0.2515866605123471,0.0,1.0,1.0,1.0,1.0,0.24498101287461047,0.8210352380236403,1.0,1.0,1.0,0
0,1,1,0,0.9027777777777777,1,1,0.8712574850299402,0.7739095315024233,0.0,1.0,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.0,0
1,1,1,1,0.5972222222222222,1,1,0.9201596806387227,0.5387837525963535,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,1.0,0.04988454551897836,1
1,0,1,0,0.19444444444444442,1,1,0.6741516966067864,0.14040503115624278,1.0,1.0,1.0,1.0,1.0,1.0,0.8210352380236403,1.0,1.0,1.0,1
1,1,1,0,0.986111111111111,1,0,0.06287425149700598,0.21719363027925226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04988454551897836,0
1,0,0,0,0.875,1,0,0.528443113772455,0.5259058389106854,1.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,1.0,0.21859967136624742,1.0,0
1,0,1,1,0.027777777777777776,1,0,0.3807385229540919,0.010933533348719132,1.0,0.3338921227970697,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,1
1,0,1,0,1.0,1,1,0.9186626746506985,0.9166166628202169,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.0,0
0,1,0,0,0.4305555555555555,1,1,0.8123752495009979,0.3655492730210016,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,1
0,0,1,0,0.736111111111111,1,1,0.7475049900199602,0.5600507731363951,0.0,1.0,1.0,1.0,1.0,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.21859967136624742,1.0,0
1,0,0,0,0.05555555555555555,1,0,0.3812375249500998,0.026119316870528504,0.0,0.3338921227970697,0.2116659776565087,1.0,0.4702184215411487,1.0,1.0,1.0,1.0,1.0,0
1,0,0,0,0.4861111111111111,1,0,0.7679640718562875,0.3922686360489268,1.0,1.0,1.0,1.0,0.4702184215411487,0.24498101287461047,0.8210352380236403,1.0,1.0,1.0,0
1,0,0,0,0.3194444444444444,1,0,0.7659680638722555,0.25087699053773366,0.0,1.0,1.0,0.43061584326402724,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,0.11142688317079419,0
1,0,1,1,1.0,1,0,0.06187624750499002,0.21235864297253634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0,0,1,0.1388888888888889,1,0,0.062375249500998015,0.023667205169628433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1,0,0,0,0.06944444444444445,1,0,0.013972055888223534,0.01018347565197323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,0
1,0,1,0,0.19444444444444442,1,1,0.47954091816367256,0.11085852757904455,1.0,0.3338921227970697,1.0,1.0,1.0,0.24498101287461047,0.8210352380236403,1.0,1.0,0.0,0
0,1,1,0,0.013888888888888888,0,1,0.062375249500998015,0.0006923609508423722,0.00813844254279239,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0,1,1,0.125,0,1,0.11377245508982037,0.026557812139395336,0.00813844254279239,0.3338921227970697,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0,0,0,0.125,0,0,0.39870259481037923,0.0601257789060697,0.00813844254279239,0.3338921227970697,0.2116659776565087,1.0,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,1.0,0.11142688317079419,1
1,0,0,0,0.013888888888888888,1,1,0.6791417165668663,0.007823678744518808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8594052905884622,1.0,1.0,1
0,0,1,1,0.6527777777777778,1,0,0.0119760479041916,0.10732748672974844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142688317079419,0
1,0,0,0,0.013888888888888888,1,0,0.008483033932135703,6.923609508423679e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,1
1,1,0,0,0.125,1,1,0.8073852295409183,0.10392337872144011,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,0.0,1
1,0,1,0,0.1388888888888889,1,1,0.5144710578842315,0.07394991922455574,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1,1,1,0,0.9305555555555555,1,1,0.4231536926147705,0.47318255250403873,0.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,1.0,0.24498101287461047,1.0,1.0,0.21859967136624742,0.04988454551897836,0
0,0,1,1,0.7222222222222222,1,0,0.010479041916167664,0.11465497345949689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859967136624742,0.0,0
1,0,1,1,0.013888888888888888,1,1,0.5199600798403194,0.005983152550196169,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,1
0,0,1,1,0.19444444444444442,1,1,0.722055888223553,0.1431110085391184,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,1.0,0.8594052905884622,1.0,0.04988454551897836,1
0,0,1,1,0.6666666666666666,1,0,0.0209580838323353,0.11980152319409186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04988454551897836,0
1,1,1,0,0.7777777777777777,1,1,0.6696606786427146,0.5545407339026078,0.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.04988454551897836,0
1,0,1,1,0.06944444444444445,1,1,0.7165668662674649,0.04796907454419571,0.0,1.0,0.2116659776565087,1.0,0.4702184215411487,1.0,1.0,0.8594052905884622,1.0,0.11142688317079419,0
0,0,1,0,0.4305555555555555,1,1,0.30588822355289425,0.1707535195015001,0.0,0.3338921227970697,1.0,1.0,1.0,0.24498101287461047,1.0,1.0,1.0,0.11142688317079419,0
1,0,0,0,0.4722222222222222,1,0,0.9750499001996009,0.44775559658435266,1.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.0,0
0,0,0,0,0.5555555555555556,1,0,0.6516966067864272,0.40542926378952227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8594052905884622,1.0,0.04988454551897836,0
1,0,1,1,0.736111111111111,1,1,0.6007984031936127,0.4527636741287791,1.0,0.3338921227970697,1.0,1.0,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.11142688317079419,0
1,0,1,1,0.861111111111111,1,1,0.7040918163672654,0.6222997922917147,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,1.0,0.0,0.0,0
1,0,1,1,0.8055555555555555,1,1,0.565369261477046,0.49411493191783984,0.0,0.3338921227970697,1.0,0.43061584326402724,1.0,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.0,0
1,1,0,0,0.15277777777777776,1,1,0.6047904191616766,0.09334179552273253,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8594052905884622,1.0,0.0,0
1,0,0,1,0.5416666666666666,0,0,0.26447105788423153,0.2044541887837526,0.00813844254279239,0.3338921227970697,0.2116659776565087,1.0,1.0,0.24498101287461047,0.8210352380236403,1.0,0.21859967136624742,0.04988454551897836,0
0,0,1,0,0.3333333333333333,1,1,0.8058882235528941,0.2783925686591276,0.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,0.0,1
0,0,0,0,0.15277777777777776,1,1,0.8203592814371259,0.12819639972305563,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,1
0,0,0,0,0.013888888888888888,1,0,0.31536926147704586,0.0036175859681513963,0.0,0.3338921227970697,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1,0,1,1,0.4444444444444444,1,0,0.003992015968063867,0.06867643664897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142688317079419,0
1,0,1,1,0.08333333333333333,1,0,0.0089820359281437,0.01092776367412878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859967136624742,0.11142688317079419,0
1,0,1,0,0.29166666666666663,1,0,0.35978043912175645,0.1276713593353335,0.0,0.3338921227970697,1.0,1.0,1.0,1.0,0.8210352380236403,1.0,1.0,0.04988454551897836,0
1,0,0,0,0.3055555555555555,0,1,0.25149700598802394,0.10210016155088854,0.00813844254279239,0.3338921227970697,1.0,0.43061584326402724,0.4702184215411487,1.0,1.0,0.8594052905884622,0.21859967136624742,0.04988454551897836,1
0,1,0,0,0.027777777777777776,1,1,0.5988023952095809,0.015087699053773367,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,1.0,1.0,1.0,1.0,1
0,0,1,0,0.9444444444444444,1,0,0.7150698602794412,0.7245384260327717,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,1.0,0.0,0.0,0
1,0,0,0,0.9166666666666666,1,0,0.7070858283433135,0.6875259635356565,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,1.0,0.8594052905884622,1.0,0.0,0
1,0,1,1,0.7083333333333333,1,0,0.6551896207584831,0.4939937687514424,1.0,1.0,1.0,0.43061584326402724,1.0,0.24498101287461047,1.0,1.0,0.21859967136624742,0.04988454551897836,0
0,0,0,0,0.5416666666666666,1,1,0.29241516966067865,0.21550888529886916,0.0,0.3338921227970697,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,0.21859967136624742,1.0,0
0,0,1,0,0.3611111111111111,1,1,0.5484031936127745,0.21773597969074546,0.0,0.3338921227970697,1.0,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,0.0,0.0,0
0,0,0,0,0.027777777777777776,1,1,0.6756487025948104,0.01879183014078006,0.0,1.0,0.2116659776565087,0.43061584326402724,1.0,0.24498101287461047,1.0,1.0,1.0,1.0,1
0,0,1,0,0.6527777777777778,1,0,0.08333333333333331,0.14217055158089084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859967136624742,1.0,0
0,0,0,0,0.6666666666666666,1,0,0.05439121756487025,0.13434687283637203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0,1,1,0.9305555555555555,1,1,0.3557884231536927,0.4407339026078929,0.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,1.0,1.0,1.0,1.0,0.0,0.04988454551897836,0
0,1,0,0,0.4861111111111111,0,1,0.2125748502994012,0.1633741057004385,0.00813844254279239,0.3338921227970697,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,1.0,1.0,1.0,0
0,0,0,0,0.3472222222222222,1,1,0.4715568862275448,0.19165128086775907,0.0,0.3338921227970697,1.0,0.43061584326402724,1.0,0.24498101287461047,1.0,0.8594052905884622,1.0,0.04988454551897836,0
0,0,1,0,0.3333333333333333,1,1,0.6097804391217565,0.2203900300023079,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,1.0,1.0,1.0,0.11142688317079419,0
0,0,0,1,0.013888888888888888,1,0,0.32584830339321363,0.0037387491345488117,0.0,0.3338921227970697,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,0
1,0,0,1,0.38888888888888884,1,1,0.35778443113772457,0.1728363720286176,0.0,0.3338921227970697,1.0,0.43061584326402724,1.0,0.24498101287461047,1.0,1.0,0.21859967136624742,0.0,0
0,0,1,0,0.041666666666666664,1,1,0.7280439121756488,0.025865451188552966,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,1.0,0.8594052905884622,1.0,0.0,1
1,0,1,0,0.06944444444444445,1,1,0.6671656686626748,0.04411493191783984,1.0,1.0,1.0,0.43061584326402724,1.0,0.24498101287461047,1.0,1.0,1.0,1.0,1
0,0,1,1,0.9444444444444444,0,0,0.4166666666666667,0.47198246018924533,0.00813844254279239,0.3338921227970697,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.0,0
0,0,0,0,0.125,1,0,0.7959081836327344,0.10439649203784908,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,0.0,1
0,1,1,1,0.05555555555555555,1,0,0.27395209580838326,0.018786060466189705,0.0,0.3338921227970697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,1,0,0,0.6805555555555555,1,0,0.8428143712574852,0.5939764597276713,1.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,0.8594052905884622,0.21859967136624742,0.04988454551897836,0
0,0,0,0,0.38888888888888884,1,0,0.3602794411177645,0.17294022617124397,0.0,0.3338921227970697,1.0,0.43061584326402724,1.0,0.24498101287461047,1.0,1.0,1.0,0.04988454551897836,0
1,1,0,0,0.125,1,1,0.6516966067864272,0.08900876990537734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8594052905884622,1.0,1.0,1
1,1,1,1,0.986111111111111,1,1,0.5424151696606787,0.5909127625201939,1.0,0.3338921227970697,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,0.8594052905884622,0.21859967136624742,0.04988454551897836,0
0,0,1,1,0.7222222222222222,1,0,0.8253493013972057,0.6095430417724441,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.04988454551897836,0
0,0,1,0,0.3611111111111111,0,0,0.29241516966067865,0.13520655435033466,0.00813844254279239,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,1.0,0.21859967136624742,0.04988454551897836,0
0,0,0,0,0.3611111111111111,1,1,0.374251497005988,0.17705977382875607,0.0,0.3338921227970697,1.0,0.43061584326402724,0.4702184215411487,1.0,1.0,1.0,0.21859967136624742,0.11142688317079419,0
0,0,0,0,0.08333333333333333,1,1,0.32185628742514966,0.031069697669051464,0.0,0.3338921227970697,1.0,1.0,1.0,0.24498101287461047,1.0,1.0,1.0,0.04988454551897836,1
0,0,0,0,0.4305555555555555,1,0,0.8562874251497006,0.3677359796907454,1.0,1.0,0.2116659776565087,0.43061584326402724,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,0
1,0,0,0,0.013888888888888888,1,1,0.55688622754491,0.006410108469882298,0.0,1.0,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0,0,0,0.2222222222222222,1,0,0.003992015968063867,0.035541195476575124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0,0,0,0.4861111111111111,1,1,0.40968063872255495,0.2395684283406416,1.0,0.3338921227970697,0.2116659776565087,1.0,0.4702184215411487,1.0,1.0,1.0,1.0,1.0,0
1,0,0,0,0.027777777777777776,1,0,0.017964071856287428,0.0016616662820216942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,1
0,1,1,0,0.9166666666666666,1,1,0.8722554890219563,0.802729056081237,1.0,1.0,1.0,1.0,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.0,1
1,0,1,0,0.736111111111111,1,0,0.013473053892215536,0.1259231479344565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,1,0,1.0,1,1,0.8677644710578842,0.8683591045465036,1.0,1.0,0.2116659776565087,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,0.0,1.0,0
0,0,1,1,0.06944444444444445,1,0,0.5129740518962076,0.034802677129009925,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0
1,0,1,0,0.2361111111111111,1,1,0.7794411177644711,0.1811043157165936,0.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.04988454551897836,0
1,0,1,1,0.4583333333333333,1,1,0.0089820359281437,0.06709554581121625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859967136624742,0.04988454551897836,0
0,1,1,0,1.0,1,1,0.7789421157684631,0.7856796676667436,1.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,1.0,0.0,0.04988454551897836,0
0,0,1,1,0.625,1,1,0.35528942115768464,0.26552042464804987,0.0,0.3338921227970697,1.0,0.43061584326402724,1.0,0.24498101287461047,1.0,1.0,0.21859967136624742,0.0,1
1,0,1,0,0.9305555555555555,0,1,0.3233532934131737,0.40421186245095775,0.00813844254279239,0.3338921227970697,0.2116659776565087,0.43061584326402724,1.0,0.24498101287461047,1.0,0.8594052905884622,0.0,0.04988454551897836,0
1,0,1,0,1.0,1,1,0.04990019960079842,0.1967632125548119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04988454551897836,0
1,1,0,0,0.29166666666666663,1,1,0.8562874251497006,0.2599873067159012,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,0
1,1,0,0,0.027777777777777776,1,1,0.5618762475049899,0.015878144472651744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,1
1,1,0,0,0.25,1,1,0.6187624750499001,0.16072582506346644,1.0,1.0,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,1.0,0.0,0
1,0,0,0,0.041666666666666664,1,1,0.5983033932135728,0.02576159704592661,0.0,1.0,1.0,1.0,1.0,1.0,0.8210352380236403,1.0,1.0,1.0,1
1,0,1,0,0.125,1,1,0.6122754491017965,0.08341795522732519,0.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,1.0,1.0,1.0,1.0,1
1,0,0,0,0.9444444444444444,1,1,0.5823353293413174,0.5774521117009,1.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,1.0,1.0,0.8594052905884622,0.21859967136624742,0.0,0
0,0,1,1,0.16666666666666666,0,0,0.10628742514970058,0.03349873067159013,0.00813844254279239,0.3338921227970697,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,1.0,0.11142688317079419,1
1,0,1,1,0.9722222222222222,1,0,0.5968063872255489,0.626257789060697,1.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,1.0,0.8594052905884622,0.21859967136624742,0.04988454551897836,0
0,0,0,0,0.3194444444444444,1,0,0.35778443113772457,0.14198592199399954,1.0,0.3338921227970697,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0,0,1,1,0.9722222222222222,1,0,0.5668662674650697,0.6253115624278791,0.0,0.3338921227970697,0.2116659776565087,1.0,1.0,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.0,0
0,0,1,1,1.0,1,1,0.9076846307385229,0.9042349411493191,0.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.0,0
1,0,0,1,0.986111111111111,1,0,0.879740518962076,0.8496942072467113,1.0,1.0,0.2116659776565087,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,0.0,0.04988454551897836,0
0,0,1,1,0.7222222222222222,1,0,0.044910179640718556,0.14266097392107085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142688317079419,0
0,0,1,1,0.7638888888888888,1,1,0.6641716566866267,0.535327717516732,1.0,0.3338921227970697,0.2116659776565087,1.0,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.04988454551897836,0
1,0,0,1,0.7916666666666666,1,0,0.7085828343313374,0.5762231710131549,1.0,0.3338921227970697,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.11142688317079419,0
1,0,0,0,0.6388888888888888,0,1,0.4211576846307385,0.33171013154858064,0.00813844254279239,0.3338921227970697,0.2116659776565087,1.0,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.04988454551897836,0
0,1,0,0,0.027777777777777776,1,1,0.6686626746506985,0.01946111239326102,1.0,1.0,1.0,1.0,1.0,1.0,0.8210352380236403,1.0,1.0,1.0,1
0,0,1,1,0.2777777777777778,1,1,0.8712574850299402,0.25627163627971383,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,0.04988454551897836,1
0,0,0,0,0.09722222222222221,1,1,0.5623752495009982,0.06027579044541888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0,1,0,0.6388888888888888,1,0,0.344810379241517,0.28167551350103853,1.0,0.3338921227970697,0.2116659776565087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1,0,0,0,0.2638888888888889,1,1,0.467065868263473,0.13997807523655664,0.0,0.3338921227970697,1.0,0.43061584326402724,1.0,0.24498101287461047,1.0,0.8594052905884622,0.21859967136624742,0.04988454551897836,0
0,0,0,0,0.4444444444444444,1,0,0.0119760479041916,0.06985345026540503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859967136624742,0.04988454551897836,0
1,0,0,0,0.05555555555555555,1,1,0.3777445109780439,0.024930763904915762,0.0,0.3338921227970697,1.0,1.0,1.0,1.0,0.8210352380236403,1.0,1.0,1.0,0
1,0,0,1,0.625,1,0,0.8098802395209581,0.5326044311100855,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,0.0,0.04988454551897836,0
0,0,0,0,0.125,1,1,0.6087824351297404,0.08130625432725595,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8594052905884622,1.0,1.0,1
0,0,0,0,0.3333333333333333,1,1,0.8542914171656688,0.28569697669051464,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,0
1,0,1,1,0.6944444444444444,0,1,0.20858283433133734,0.23108123701823216,0.00813844254279239,0.3338921227970697,0.2116659776565087,1.0,1.0,1.0,0.8210352380236403,1.0,1.0,0.0,0
1,0,0,0,0.6666666666666666,1,1,0.87375249500998,0.5843526425109624,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.0,1
1,1,0,0,0.9166666666666666,1,0,0.9216566866267466,0.855440803138703,1.0,1.0,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.0,1
0,0,1,0,0.027777777777777776,1,1,0.4351297405189621,0.010881606277405954,0.0,0.3338921227970697,0.2116659776565087,1.0,1.0,1.0,1.0,0.8594052905884622,1.0,0.11142688317079419,0
1,0,1,0,0.9722222222222222,1,0,0.5863273453093811,0.6322870990076159,1.0,0.3338921227970697,0.2116659776565087,1.0,0.4702184215411487,0.24498101287461047,1.0,0.8594052905884622,0.0,0.0,0
1,1,1,0,1.0,1,1,0.8393213572854292,0.8690860835448881,1.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,1.0,1.0,0.8594052905884622,0.0,0.0,0
0,0,1,0,0.2361111111111111,1,0,0.7390219560878244,0.1801177013616432,1.0,1.0,1.0,1.0,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,0
0,1,1,0,0.5138888888888888,1,1,0.5783433133732534,0.3287964458804523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0,0,0,1,0.6388888888888888,1,1,0.8647704590818364,0.5543561043157166,0.0,1.0,0.2116659776565087,0.43061584326402724,1.0,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.21859967136624742,0.04988454551897836,1
1,1,1,0,0.5694444444444444,1,1,0.7584830339321358,0.4422628663743365,0.0,1.0,1.0,0.43061584326402724,1.0,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,0
1,0,0,0,0.29166666666666663,1,0,0.01447105788423153,0.04603046388183707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,0
0,0,0,0,0.013888888888888888,1,0,0.5768463073852295,0.006640895453496423,0.0,1.0,1.0,1.0,0.4702184215411487,1.0,1.0,1.0,1.0,1.0,1
1,1,1,0,0.611111111111111,0,1,0.11776447105788423,0.15473113316408957,0.00813844254279239,0.3338921227970697,1.0,0.43061584326402724,1.0,1.0,1.0,1.0,1.0,1.0,1
1,0,0,0,0.013888888888888888,1,0,0.009980039920159695,8.654511885529664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11142688317079419,0
0,1,1,0,0.75,1,1,0.003992015968063867,0.11681283175628894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11142688317079419,0
0,0,0,0,0.5138888888888888,1,1,0.813373253493014,0.43754327255942765,1.0,1.0,1.0,1.0,0.4702184215411487,1.0,0.8210352380236403,0.8594052905884622,1.0,1.0,0
1,0,0,0,0.5694444444444444,1,1,0.7085828343313374,0.428219478421417,0.0,1.0,1.0,0.43061584326402724,1.0,0.24498101287461047,0.8210352380236403,1.0,0.21859967136624742,1.0,0
0,0,0,0,0.4722222222222222,1,1,0.8637724550898203,0.4172628663743365,0.0,1.0,1.0,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,1.0,1.0,0
1,0,1,1,0.7777777777777777,1,0,0.9710578842315369,0.7557235171936303,1.0,1.0,0.2116659776565087,0.43061584326402724,0.4702184215411487,0.24498101287461047,0.8210352380236403,0.8594052905884622,0.0,0.11142688317079419,0
1,0,0,0,0.06944444444444445,1,0,0.0209580838323353,0.008625663512577892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04988454551897836,0
1,0,0,0,0.5416666666666666,1,1,0.35229540918163676,0.25177705977382875,1.0,0.3338921227970697,1.0,1.0,1.0,0.24498101287461047,1.0,1.0,0.0,0.0,0
